Company,Model,Mileage,Dealer_Name,Rating,Review Count,Price ($),Car_id,Date,Customer Name,Gender,Annual Income,Color,Dealer_No ,Body Style,Phone,Dealer_Region
Mitsubishi,Montero Sport,,Race Car Help,,,45001.0,C_CND_008352,11/20/2022,Jaelynn,Male,950000.0,Black,78758-7841,Hardtop,6349687.0,Austin
Mitsubishi,Montero Sport,,Ryder Truck Rental and Leasing,,,29000.0,C_CND_002062,4/27/2022,Allan,Male,793437.5,Red,06457-3834,Hatchback,7070235.0,Aurora
Mitsubishi,Montero Sport,,Ryder Truck Rental and Leasing,,,29000.0,C_CND_007611,11/7/2022,Raina,Female,793437.5,Red,06457-3834,Hardtop,8826042.0,Middletown
Mitsubishi,Montero Sport,,Ryder Truck Rental and Leasing,,,29001.0,C_CND_022741,12/10/2023,Coline,Male,793437.5,Red,06457-3834,Hardtop,8527664.0,Pasco
Mitsubishi,Montero Sport,,Ryder Truck Rental and Leasing,,,39000.0,C_CND_004385,8/7/2022,Isabela,Male,793437.5,Red,06457-3834,Hardtop,7938499.0,Middletown
Mitsubishi,Montero Sport,,Ryder Truck Rental and Leasing,,,39000.0,C_CND_010061,12/19/2022,Roiza,Male,793437.5,Pale White,06457-3834,Hardtop,8691150.0,Middletown
Mitsubishi,Montero Sport,,Ryder Truck Rental and Leasing,,,39000.0,C_CND_019372,10/9/2023,Zion,Female,793437.5,Red,06457-3834,Hardtop,8135713.0,Middletown
Mitsubishi,Montero Sport,,Ryder Truck Rental and Leasing,,,42200.0,C_CND_000865,3/12/2022,Lyla,Male,2302000.0,Black,06457-3834,Hardtop,8621823.0,Middletown
Mitsubishi,Montero Sport,,Ryder Truck Rental and Leasing,,,45000.0,C_CND_012239,3/25/2023,Melinda,Male,793437.5,Black,06457-3834,SUV,8263959.0,Middletown
Mitsubishi,Montero Sport,,Ryder Truck Rental and Leasing,,,45000.0,C_CND_013443,5/6/2023,Adel,Male,940000.0,Black,06457-3834,Hardtop,6045651.0,Middletown
Mitsubishi,Montero Sport,,Ryder Truck Rental and Leasing,,,53000.0,C_CND_003577,6/29/2022,Maryam,Male,950000.0,Pale White,06457-3834,Hatchback,7253810.0,Pasco
Mitsubishi,Montero Sport,,Ryder Truck Rental and Leasing,,,53000.0,C_CND_008348,11/20/2022,Mackenzie,Male,793437.5,Pale White,06457-3834,Hardtop,7476743.0,Middletown
Mitsubishi,Montero Sport,,Ryder Truck Rental and Leasing,,,53000.0,C_CND_023621,12/26/2023,Melissa,Female,793437.5,Pale White,06457-3834,Hardtop,6028889.0,Greenville
Mitsubishi,Montero Sport,,Ryder Truck Rental and Leasing,,,53001.0,C_CND_014180,5/28/2023,Devin,Male,793437.5,Pale White,06457-3834,Hardtop,8632587.0,Middletown
Mitsubishi,Montero Sport,,Saab-Belle Dodge,,,12000.0,C_CND_020148,11/1/2023,Jocelyn,Male,793437.5,Pale White,60504-7114,Hardtop,8965400.0,Aurora
Mitsubishi,Montero Sport,,Saab-Belle Dodge,,,12501.0,C_CND_010172,12/21/2022,Brandon,Male,1355000.0,Pale White,60504-7114,Hatchback,7919091.0,Aurora
Mitsubishi,Montero Sport,,Saab-Belle Dodge,,,29000.0,C_CND_003826,7/9/2022,Sophia,Male,990000.0,Red,60504-7114,Hatchback,7185729.0,Janesville
Mitsubishi,Montero Sport,,Saab-Belle Dodge,,,29000.0,C_CND_006113,9/22/2022,Nahla,Male,1110000.0,Pale White,60504-7114,Hatchback,7358168.0,Aurora
Mitsubishi,Montero Sport,,Saab-Belle Dodge,,,29000.0,C_CND_014624,6/10/2023,Jacob,Female,793437.5,Pale White,60504-7114,Hardtop,6506938.0,Aurora
Mitsubishi,Montero Sport,,Saab-Belle Dodge,,,29001.0,C_CND_007168,10/24/2022,Anais,Male,870000.0,Red,60504-7114,Hardtop,8701932.0,Aurora
Mitsubishi,Montero Sport,,Saab-Belle Dodge,,,29201.0,C_CND_021807,11/26/2023,John,Male,1322000.0,Pale White,60504-7114,Hardtop,7306649.0,Aurora
Mitsubishi,Montero Sport,,Saab-Belle Dodge,,,39000.0,C_CND_005818,9/17/2022,Emiliano,Male,793437.5,Pale White,60504-7114,Hatchback,6771609.0,Aurora
Mitsubishi,Montero Sport,,Saab-Belle Dodge,,,39000.0,C_CND_017134,8/27/2023,Christine,Male,1180000.0,Red,60504-7114,SUV,8080212.0,Aurora
Mitsubishi,Montero Sport,,Saab-Belle Dodge,,,42000.0,C_CND_005865,9/17/2022,Lilian,Male,960000.0,Black,60504-7114,Hardtop,7610878.0,Greenville
Mitsubishi,Montero Sport,,Saab-Belle Dodge,,,42000.0,C_CND_016004,7/18/2023,Levi,Male,793437.5,Black,60504-7114,Hardtop,6067128.0,Aurora
Mitsubishi,Montero Sport,,Saab-Belle Dodge,,,42001.0,C_CND_015780,7/14/2023,Griffin,Male,793437.5,Black,60504-7114,Hardtop,8242924.0,Aurora
Mitsubishi,Montero Sport,,Saab-Belle Dodge,,,45000.0,C_CND_009895,12/14/2022,Jolan,Male,965000.0,Black,60504-7114,Hardtop,7617618.0,Aurora
Mitsubishi,Montero Sport,,Saab-Belle Dodge,,,45001.0,C_CND_019244,10/3/2023,Julio,Male,793437.5,Black,60504-7114,Hardtop,7458826.0,Middletown
Mitsubishi,Montero Sport,,Saab-Belle Dodge,,,53001.0,C_CND_009362,12/6/2022,Paige,Male,925000.0,Pale White,60504-7114,Hardtop,6239384.0,Austin
Mitsubishi,Montero Sport,,Scrivener Performance Engineering,,,12001.0,C_CND_021736,11/25/2023,Hannah,Male,793437.5,Pale White,38701-8047,Hardtop,6771553.0,Middletown
Mitsubishi,Montero Sport,,Scrivener Performance Engineering,,,12500.0,C_CND_019231,10/3/2023,Jordan,Female,793437.5,Pale White,38701-8047,Hardtop,8470355.0,Greenville
Mitsubishi,Montero Sport,,Scrivener Performance Engineering,,,29000.0,C_CND_003010,6/8/2022,Fernanda,Male,793437.5,Red,38701-8047,Hatchback,8099113.0,Greenville
Mitsubishi,Montero Sport,,Scrivener Performance Engineering,,,29001.0,C_CND_003148,6/12/2022,Melodie,Female,793437.5,Red,38701-8047,Hardtop,6503721.0,Greenville
Mitsubishi,Montero Sport,,Scrivener Performance Engineering,,,39000.0,C_CND_015330,6/28/2023,Finn,Male,793437.5,Pale White,38701-8047,Hardtop,8095509.0,Greenville
Mitsubishi,Montero Sport,,Scrivener Performance Engineering,,,39000.0,C_CND_022447,12/6/2023,Lara,Female,793437.5,Red,38701-8047,Hardtop,6235226.0,Austin
Mitsubishi,Montero Sport,,Scrivener Performance Engineering,,,39001.0,C_CND_001770,4/17/2022,Lucia,Male,820000.0,Red,38701-8047,Hardtop,8156671.0,Greenville
Mitsubishi,Montero Sport,,Scrivener Performance Engineering,,,39001.0,C_CND_001997,4/26/2022,Libby,Male,1780000.0,Red,38701-8047,SUV,6278480.0,Greenville
Mitsubishi,Montero Sport,,Scrivener Performance Engineering,,,39500.0,C_CND_001759,4/17/2022,Hanna,Male,847500.0,Red,38701-8047,SUV,7282264.0,Greenville
Mitsubishi,Montero Sport,,Scrivener Performance Engineering,,,42000.0,C_CND_017382,9/1/2023,Jana,Male,793437.5,Black,38701-8047,SUV,8208279.0,Greenville
Mitsubishi,Montero Sport,,Scrivener Performance Engineering,,,45000.0,C_CND_001480,4/5/2022,John,Male,1460000.0,Black,38701-8047,Hatchback,7015554.0,Aurora
Mitsubishi,Montero Sport,,Scrivener Performance Engineering,,,45001.0,C_CND_002478,5/14/2022,Jihane,Male,793437.5,Black,38701-8047,Hardtop,8055287.0,Greenville
Mitsubishi,Montero Sport,,Scrivener Performance Engineering,,,45001.0,C_CND_017166,8/27/2023,Mohammed,Male,793437.5,Black,38701-8047,SUV,6285864.0,Greenville
Mitsubishi,Montero Sport,,Scrivener Performance Engineering,,,53000.0,C_CND_013720,5/15/2023,Nigel,Male,793437.5,Pale White,38701-8047,Hardtop,6338606.0,Greenville
Mitsubishi,Montero Sport,,Scrivener Performance Engineering,,,53000.0,C_CND_023210,12/18/2023,Lea,Male,950000.0,Pale White,38701-8047,Hardtop,7216480.0,Austin
Mitsubishi,Montero Sport,,Scrivener Performance Engineering,,,53001.0,C_CND_004590,8/11/2022,Joey,Male,793437.5,Pale White,38701-8047,Hardtop,7819989.0,Greenville
Mitsubishi,Montero Sport,,Scrivener Performance Engineering,,,53001.0,C_CND_023057,12/15/2023,Samuel,Male,793437.5,Pale White,38701-8047,Hardtop,8593397.0,Greenville
Mitsubishi,Montero Sport,,Scrivener Performance Engineering,,,53101.0,C_CND_004509,8/9/2022,Dina,Female,1171000.0,Pale White,38701-8047,SUV,8335227.0,Greenville
Mitsubishi,Montero Sport,,Star Enterprises Inc,,,12000.0,C_CND_012862,4/16/2023,Abdoulaye,Male,793437.5,Pale White,99301-3882,Hardtop,7251483.0,Pasco
Mitsubishi,Montero Sport,,Star Enterprises Inc,,,12000.0,C_CND_016532,8/8/2023,Allen,Male,793437.5,Pale White,99301-3882,SUV,7403974.0,Pasco
Mitsubishi,Montero Sport,,Star Enterprises Inc,,,12000.0,C_CND_023756,12/29/2023,Erick,Male,2356062.5,Pale White,99301-3882,Hardtop,6808318.0,Janesville
Mitsubishi,Montero Sport,,Star Enterprises Inc,,,12500.0,C_CND_006118,9/22/2022,Lucia,Male,1975000.0,Pale White,99301-3882,Hardtop,8572608.0,Pasco
Mitsubishi,Montero Sport,,Star Enterprises Inc,,,29000.0,C_CND_002753,5/29/2022,Alexander,Male,793437.5,Red,99301-3882,SUV,6009195.0,Pasco
Mitsubishi,Montero Sport,,Star Enterprises Inc,,,29000.0,C_CND_005923,9/18/2022,Mahora,Female,793437.5,Pale White,99301-3882,Hardtop,8118804.0,Janesville
Mitsubishi,Montero Sport,,Star Enterprises Inc,,,29000.0,C_CND_016005,7/18/2023,Lipa,Female,793437.5,Pale White,99301-3882,Hardtop,7678071.0,Pasco
Mitsubishi,Montero Sport,,Star Enterprises Inc,,,29001.0,C_CND_004772,8/21/2022,Grace,Female,2356062.5,Red,99301-3882,SUV,7131303.0,Pasco
Mitsubishi,Montero Sport,,Star Enterprises Inc,,,29001.0,C_CND_023868,12/30/2023,Jason,Male,793437.5,Red,99301-3882,Hardtop,8474129.0,Pasco
Mitsubishi,Montero Sport,,Star Enterprises Inc,,,39000.0,C_CND_005912,9/18/2022,Quentin,Male,2356062.5,Pale White,99301-3882,Hardtop,8472442.0,Pasco
Mitsubishi,Montero Sport,,Star Enterprises Inc,,,39000.0,C_CND_013066,4/22/2023,Mary,Male,793437.5,Pale White,99301-3882,Hardtop,6709009.0,Pasco
Mitsubishi,Montero Sport,,Star Enterprises Inc,,,39000.0,C_CND_019994,10/28/2023,Fatima,Male,870000.0,Pale White,99301-3882,Hardtop,7931814.0,Greenville
Mitsubishi,Montero Sport,,Star Enterprises Inc,,,39000.0,C_CND_022264,12/3/2023,Alex,Male,2356062.5,Red,99301-3882,Hardtop,6884871.0,Janesville
Mitsubishi,Montero Sport,,Star Enterprises Inc,,,39001.0,C_CND_010008,12/18/2022,Yasmine,Male,793437.5,Pale White,99301-3882,Hatchback,7021251.0,Pasco
Mitsubishi,Montero Sport,,Star Enterprises Inc,,,39100.0,C_CND_004931,8/24/2022,Raymond,Female,1231000.0,Red,99301-3882,Hardtop,6561273.0,Pasco
Mitsubishi,Montero Sport,,Star Enterprises Inc,,,39500.0,C_CND_017776,9/5/2023,Johnny,Male,793437.5,Pale White,99301-3882,SUV,6901855.0,Pasco
Mitsubishi,Montero Sport,,Star Enterprises Inc,,,42000.0,C_CND_003506,6/26/2022,Joseph,Male,1200000.0,Black,99301-3882,Hardtop,7550121.0,Pasco
Mitsubishi,Montero Sport,,Star Enterprises Inc,,,42500.0,C_CND_015957,7/18/2023,Emmanuel,Male,1175000.0,Black,99301-3882,Hardtop,7993529.0,Pasco
Mitsubishi,Montero Sport,,Star Enterprises Inc,,,45000.0,C_CND_019004,9/26/2023,Johan,Female,793437.5,Black,99301-3882,Hardtop,8285029.0,Pasco
Mitsubishi,Montero Sport,,Star Enterprises Inc,,,53000.0,C_CND_007523,11/3/2022,Esther,Male,793437.5,Pale White,99301-3882,Hardtop,8713005.0,Pasco
Mitsubishi,Montero Sport,,Suburban Ford,,,29700.0,C_CND_019850,10/22/2023,Shaindy,Male,793437.5,Pale White,53546-9427,Hardtop,7286299.0,Janesville
Mitsubishi,Montero Sport,,Suburban Ford,,,39000.0,C_CND_009498,12/8/2022,Maxime,Male,925000.0,Pale White,53546-9427,Hardtop,7398603.0,Janesville
Mitsubishi,Montero Sport,,Suburban Ford,,,39000.0,C_CND_009831,12/13/2022,Ruidaniel,Male,793437.5,Pale White,53546-9427,Hardtop,8846012.0,Janesville
Mitsubishi,Montero Sport,,Suburban Ford,,,39000.0,C_CND_021779,11/26/2023,Jefferson,Male,793437.5,Pale White,53546-9427,Hardtop,6689399.0,Janesville
Mitsubishi,Montero Sport,,Suburban Ford,,,39001.0,C_CND_011712,3/8/2023,Terrell,Male,793437.5,Red,53546-9427,Hatchback,7504980.0,Janesville
Mitsubishi,Montero Sport,,Suburban Ford,,,45000.0,C_CND_002462,5/14/2022,Zuri,Female,2356062.5,Black,53546-9427,Hatchback,8572706.0,Janesville
Mitsubishi,Montero Sport,,Suburban Ford,,,45000.0,C_CND_022076,12/1/2023,Alexandra,Female,793437.5,Black,53546-9427,Hardtop,8294790.0,Greenville
Mitsubishi,Montero Sport,,Suburban Ford,,,45200.0,C_CND_008066,11/13/2022,Nathanael,Male,1642000.0,Black,53546-9427,Hardtop,6043451.0,Janesville
Mitsubishi,Montero Sport,,Suburban Ford,,,45500.0,C_CND_012752,4/12/2023,Rohan,Male,1025000.0,Black,53546-9427,Hardtop,7531426.0,Janesville
Mitsubishi,Montero Sport,,Suburban Ford,,,53000.0,C_CND_008894,11/28/2022,Emma,Male,793437.5,Pale White,53546-9427,Hardtop,6493319.0,Janesville
Mitsubishi,Montero Sport,,Suburban Ford,,,53000.0,C_CND_008906,11/29/2022,Jesse,Male,793437.5,Pale White,53546-9427,Hardtop,7549864.0,Janesville
Mitsubishi,Montero Sport,,Suburban Ford,,,53000.0,C_CND_021293,11/19/2023,Daphne,Female,1360000.0,Pale White,53546-9427,SUV,8187106.0,Janesville
Mitsubishi,Montero Sport,,Suburban Ford,,,53501.0,C_CND_022829,12/11/2023,Jeremy,Male,1955000.0,Pale White,53546-9427,Hardtop,6673103.0,Janesville
Mitsubishi,Montero Sport,,Tri-State Mack Inc,,,29000.0,C_CND_010063,12/19/2022,Ethan,Male,793437.5,Pale White,85257-3102,Hardtop,8315997.0,Austin
Mitsubishi,Montero Sport,,Tri-State Mack Inc,,,29001.0,C_CND_000381,2/6/2022,Alan,Male,793437.5,Pale White,85257-3102,Hardtop,8481912.0,Austin
Mitsubishi,Montero Sport,,Tri-State Mack Inc,,,29501.0,C_CND_023518,12/25/2023,Marine,Male,2356062.5,Red,85257-3102,Hardtop,7728156.0,Austin
Mitsubishi,Montero Sport,,Tri-State Mack Inc,,,39000.0,C_CND_015433,7/2/2023,Tanisha,Male,793437.5,Pale White,85257-3102,Hardtop,6910245.0,Scottsdale
Mitsubishi,Montero Sport,,Tri-State Mack Inc,,,39000.0,C_CND_019772,10/21/2023,Makayla,Male,2356062.5,Pale White,85257-3102,Hardtop,6944146.0,Pasco
Mitsubishi,Montero Sport,,Tri-State Mack Inc,,,39000.0,C_CND_021438,11/21/2023,Christopher,Male,1820000.0,Pale White,85257-3102,Hardtop,6456946.0,Austin
Mitsubishi,Montero Sport,,Tri-State Mack Inc,,,39001.0,C_CND_006613,10/2/2022,Alex,Male,793437.5,Pale White,85257-3102,Hardtop,7942650.0,Austin
Mitsubishi,Montero Sport,,Tri-State Mack Inc,,,39001.0,C_CND_011810,3/10/2023,Yaretzi,Male,1320000.0,Red,85257-3102,Hardtop,7952068.0,Scottsdale
Mitsubishi,Montero Sport,,Tri-State Mack Inc,,,39001.0,C_CND_012643,4/8/2023,Oliver,Male,793437.5,Red,85257-3102,Hardtop,7519551.0,Scottsdale
Mitsubishi,Montero Sport,,Tri-State Mack Inc,,,45000.0,C_CND_016543,8/8/2023,Stephanie,Male,793437.5,Black,85257-3102,SUV,8221715.0,Middletown
Mitsubishi,Montero Sport,,Tri-State Mack Inc,,,53000.0,C_CND_003486,6/25/2022,Kennedy,Male,793437.5,Pale White,85257-3102,Hatchback,6727284.0,Aurora
Mitsubishi,Montero Sport,,Tri-State Mack Inc,,,53000.0,C_CND_005757,9/17/2022,Erin,Male,1900000.0,Pale White,85257-3102,Hatchback,7887842.0,Scottsdale
Mitsubishi,Montero Sport,,U-Haul CO,,,29000.0,C_CND_017733,9/5/2023,Lorenzo,Male,975000.0,Pale White,78758-7841,SUV,6879641.0,Austin
Mitsubishi,Montero Sport,,U-Haul CO,,,29000.0,C_CND_018921,9/25/2023,Daniel,Male,793437.5,Red,78758-7841,Hardtop,8343151.0,Austin
Mitsubishi,Montero Sport,,U-Haul CO,,,29001.0,C_CND_020592,11/7/2023,Bupto,Male,793437.5,Pale White,78758-7841,Hardtop,6465445.0,Scottsdale
Mitsubishi,Montero Sport,,U-Haul CO,,,39000.0,C_CND_010437,12/26/2022,Philip,Male,915000.0,Pale White,78758-7841,Hardtop,6522315.0,Austin
Mitsubishi,Montero Sport,,U-Haul CO,,,39001.0,C_CND_014332,5/30/2023,Freddy,Male,793437.5,Red,78758-7841,Hardtop,8566659.0,Austin
Mitsubishi,Montero Sport,,U-Haul CO,,,42000.0,C_CND_017434,9/2/2023,Trinity,Male,793437.5,Black,78758-7841,SUV,7735943.0,Austin
Mitsubishi,Montero Sport,,U-Haul CO,,,45000.0,C_CND_003028,6/8/2022,Aicha,Male,793437.5,Black,78758-7841,Hatchback,6071107.0,Pasco
Mitsubishi,Montero Sport,,U-Haul CO,,,45000.0,C_CND_014386,6/3/2023,Julie,Male,793437.5,Black,78758-7841,Hardtop,7392487.0,Austin
Mitsubishi,Montero Sport,,U-Haul CO,,,45001.0,C_CND_007999,11/13/2022,Rodrigo,Male,793437.5,Black,78758-7841,Hardtop,7863597.0,Austin
Mitsubishi,Montero Sport,,U-Haul CO,,,45101.0,C_CND_004126,7/23/2022,Louane,Male,2261000.0,Black,78758-7841,Hardtop,7117915.0,Austin
Mitsubishi,Montero Sport,,U-Haul CO,,,45500.0,C_CND_005289,9/6/2022,David,Male,793437.5,Black,78758-7841,Hardtop,8322051.0,Austin
Mitsubishi,Montero Sport,,U-Haul CO,,,53000.0,C_CND_000995,3/19/2022,Addison,Female,793437.5,Pale White,78758-7841,SUV,8235388.0,Austin
Mitsubishi,Montero Sport,,U-Haul CO,,,53000.0,C_CND_001322,3/30/2022,Nelsey,Male,793437.5,Pale White,78758-7841,Hardtop,6179510.0,Austin
Mitsubishi,Montero Sport,,U-Haul CO,,,53000.0,C_CND_001601,4/12/2022,Ester,Male,793437.5,Pale White,78758-7841,SUV,6250827.0,Austin
Mitsubishi,Montero Sport,,U-Haul CO,,,53000.0,C_CND_022366,12/5/2023,Henny,Male,793437.5,Pale White,78758-7841,Hardtop,6296765.0,Greenville
Mitsubishi,Montero Sport,,U-Haul CO,,,53500.0,C_CND_023390,12/23/2023,Major,Female,1155000.0,Pale White,78758-7841,Hardtop,7149574.0,Austin
Nissan,Altima,,Buddy Storbeck's Diesel Service Inc,,,20001.0,C_CND_011465,2/21/2023,Aria,Female,793437.5,Pale White,06457-3834,Hatchback,7638534.0,Middletown
Nissan,Altima,,Buddy Storbeck's Diesel Service Inc,,,21000.0,C_CND_017352,9/1/2023,Piper,Female,793437.5,Pale White,06457-3834,Hatchback,8665212.0,Middletown
Nissan,Altima,,C & M Motors Inc,,,20000.0,C_CND_000252,1/24/2022,Leon,Male,2356062.5,Pale White,60504-7114,Hatchback,8939266.0,Aurora
Nissan,Altima,,C & M Motors Inc,,,20000.0,C_CND_021539,11/23/2023,Cheskel,Male,1100000.0,Pale White,60504-7114,Hatchback,8577388.0,Aurora
Nissan,Altima,,C & M Motors Inc,,,20501.0,C_CND_015591,7/8/2023,Louanne,Male,2356062.5,Pale White,60504-7114,Hatchback,7328581.0,Aurora
Nissan,Altima,,Capitol KIA,,,20000.0,C_CND_009475,12/7/2022,Daniel,Male,793437.5,Pale White,38701-8047,Hatchback,7263108.0,Middletown
Nissan,Altima,,Chrysler of Tri-Cities,,,20000.0,C_CND_001385,4/4/2022,Evan,Male,793437.5,Pale White,99301-3882,Hatchback,8904457.0,Pasco
Nissan,Altima,,Chrysler of Tri-Cities,,,20000.0,C_CND_011106,1/31/2023,Melany,Male,793437.5,Pale White,99301-3882,Hatchback,7070595.0,Pasco
Nissan,Altima,,Chrysler of Tri-Cities,,,20000.0,C_CND_021795,11/26/2023,Melody,Male,1730000.0,Pale White,99301-3882,Hatchback,7388450.0,Pasco
Nissan,Altima,,Chrysler of Tri-Cities,,,20101.0,C_CND_009973,12/17/2022,Aisha,Male,1181000.0,Pale White,99301-3882,Hatchback,8941504.0,Pasco
Nissan,Altima,,Chrysler of Tri-Cities,,,21000.0,C_CND_000458,2/14/2022,Mohamed,Female,793437.5,Pale White,99301-3882,Hatchback,6540020.0,Pasco
Nissan,Altima,,Classic Chevy,,,20000.0,C_CND_011874,3/12/2023,Oliver,Male,793437.5,Pale White,85257-3102,Hatchback,7713793.0,Scottsdale
Nissan,Altima,,Classic Chevy,,,20000.0,C_CND_022674,12/9/2023,Juanne,Female,793437.5,Pale White,85257-3102,Hatchback,6533140.0,Janesville
Nissan,Altima,,Classic Chevy,,,21000.0,C_CND_008413,11/20/2022,Ruth,Male,793437.5,Red,85257-3102,Hatchback,6653635.0,Pasco
Nissan,Altima,,Classic Chevy,,,21000.0,C_CND_010143,12/20/2022,Ariella,Male,1300000.0,Pale White,85257-3102,Hatchback,7045975.0,Scottsdale
Nissan,Altima,,Clay Johnson Auto Sales,,,20900.0,C_CND_017488,9/2/2023,Simone,Male,1789000.0,Pale White,78758-7841,Hatchback,8035531.0,Austin
Nissan,Altima,,Diehl Motor CO Inc,,,20000.0,C_CND_001857,4/18/2022,John,Male,860000.0,Pale White,06457-3834,Hatchback,6916423.0,Middletown
Nissan,Altima,,Diehl Motor CO Inc,,,20000.0,C_CND_002980,6/7/2022,Them,Male,793437.5,Pale White,06457-3834,Hatchback,7568611.0,Middletown
Nissan,Altima,,Diehl Motor CO Inc,,,20000.0,C_CND_015913,7/17/2023,Nicolette,Male,793437.5,Pale White,06457-3834,Hatchback,6027248.0,Middletown
Nissan,Altima,,Enterprise Rent A Car,,,21000.0,C_CND_009316,12/6/2022,Nosson,Female,2300000.0,Red,60504-7114,Hatchback,8615289.0,Aurora
Nissan,Altima,,Gartner Buick Hyundai Saab,,,20000.0,C_CND_002559,5/21/2022,Grace,Male,793437.5,Pale White,38701-8047,Hatchback,7344825.0,Scottsdale
Nissan,Altima,,Gartner Buick Hyundai Saab,,,20000.0,C_CND_003032,6/9/2022,Ibrahim,Female,793437.5,Pale White,38701-8047,Hatchback,8938602.0,Greenville
Nissan,Altima,,Gartner Buick Hyundai Saab,,,20001.0,C_CND_020987,11/13/2023,Patrick,Male,793437.5,Pale White,38701-8047,Hatchback,7422713.0,Greenville
Nissan,Altima,,Gartner Buick Hyundai Saab,,,20500.0,C_CND_019854,10/22/2023,Andres,Male,793437.5,Pale White,38701-8047,Hatchback,8598637.0,Greenville
Nissan,Altima,,Gartner Buick Hyundai Saab,,,21000.0,C_CND_002029,4/26/2022,Waala,Male,835000.0,Red,38701-8047,Hatchback,8253192.0,Greenville
Nissan,Altima,,Hatfield Volkswagen,,,21001.0,C_CND_011631,3/3/2023,Ophelie,Male,793437.5,Red,99301-3882,Hatchback,8844120.0,Janesville
Nissan,Altima,,Iceberg Rentals,,,20001.0,C_CND_013949,5/23/2023,Enola,Male,1100000.0,Pale White,53546-9427,Hatchback,6072586.0,Janesville
Nissan,Altima,,Iceberg Rentals,,,20500.0,C_CND_003515,6/26/2022,Lia,Male,817500.0,Pale White,53546-9427,Hatchback,6608242.0,Janesville
Nissan,Altima,,Iceberg Rentals,,,21000.0,C_CND_020061,10/29/2023,Cristopher,Male,1010000.0,Pale White,53546-9427,Hatchback,8780026.0,Janesville
Nissan,Altima,,Motor Vehicle Branch Office,,,20000.0,C_CND_022188,12/2/2023,William,Male,820000.0,Pale White,78758-7841,Hatchback,8113674.0,Scottsdale
Nissan,Altima,,Motor Vehicle Branch Office,,,20001.0,C_CND_010187,12/21/2022,Moshe,Male,812000.0,Pale White,78758-7841,Hatchback,8985586.0,Austin
Nissan,Altima,,Motor Vehicle Branch Office,,,20500.0,C_CND_021023,11/13/2023,Ronan,Male,793437.5,Pale White,78758-7841,Hatchback,8814141.0,Austin
Nissan,Altima,,Motor Vehicle Branch Office,,,20600.0,C_CND_019911,10/24/2023,Connor,Male,2236000.0,Pale White,78758-7841,Hatchback,8729828.0,Austin
Nissan,Altima,,Motor Vehicle Branch Office,,,21000.0,C_CND_013076,4/22/2023,Adrianna,Male,793437.5,Pale White,78758-7841,Hatchback,8471604.0,Austin
Nissan,Altima,,Motor Vehicle Branch Office,,,21000.0,C_CND_021219,11/18/2023,Evy,Female,793437.5,Pale White,78758-7841,Hatchback,8902990.0,Aurora
Nissan,Altima,,Nebo Chevrolet,,,20800.0,C_CND_009520,12/10/2022,Shmiel,Female,793437.5,Pale White,06457-3834,Hatchback,7625743.0,Middletown
Nissan,Altima,,New Castle Ford Lincoln Mercury,,,20200.0,C_CND_011362,2/16/2023,Benson,Male,1012000.0,Pale White,60504-7114,Hatchback,8905845.0,Aurora
Nissan,Altima,,New Castle Ford Lincoln Mercury,,,20500.0,C_CND_016376,7/30/2023,Shloime,Male,1125000.0,Pale White,60504-7114,Hatchback,7912096.0,Aurora
Nissan,Altima,,New Castle Ford Lincoln Mercury,,,21001.0,C_CND_010421,12/26/2022,Ronan,Female,793437.5,Pale White,60504-7114,Hatchback,8078639.0,Aurora
Nissan,Altima,,Pars Auto Sales,,,20001.0,C_CND_011855,3/11/2023,Ronan,Female,793437.5,Pale White,38701-8047,Hatchback,7724048.0,Janesville
Nissan,Altima,,Pitre Buick-Pontiac-Gmc of Scottsdale,,,20000.0,C_CND_002506,5/16/2022,Simi,Male,793437.5,Pale White,99301-3882,Hatchback,6778202.0,Pasco
Nissan,Altima,,Pitre Buick-Pontiac-Gmc of Scottsdale,,,20000.0,C_CND_009417,12/6/2022,Avery,Male,793437.5,Pale White,99301-3882,Hatchback,8657504.0,Austin
